energia,parametro,libre
-0.676418286851,0.932748767429,-0.487162083371
-0.676418286851,0.949700585697,-0.487162083371
-0.494194210518,0.8770682369,-0.339877769498
-0.529271947712,0.93395740687,-0.344503472842
-0.619639841163,0.922283021924,-0.432573673774
-0.56174611682,0.925303047551,-0.373366675585
-0.615023795323,0.906007979175,-0.41786335837
-0.676418286851,0.934850104705,-0.487162083371
-0.676418286851,0.90078688459,-0.487162083371
-0.608366302704,0.945938529777,-0.423912941527
-0.592205044546,0.905336857906,-0.407973454525
-0.576117660569,0.90258634099,-0.409936432038
-0.543662107585,0.927532151515,-0.361282828993
-0.523872229731,0.92084324782,-0.359131129218
-0.60139044428,0.915445961121,-0.410494329353
-0.703091250808,0.952715947337,-0.524719622498
-0.703091250808,0.936602743712,-0.524719622498
-0.576117660569,0.944646113105,-0.409936432038
-0.592205044546,0.925207033126,-0.407973454525
-0.703091250808,0.906224094438,-0.524719622498
